   4.9997507e-01   2.4354114e+00
   4.9992145e-01   1.7531523e+00
   4.9985977e-01   1.5650097e+00
   4.9978883e-01   1.4318450e+00
   4.9970723e-01   1.3317043e+00
   4.9961340e-01   1.2513860e+00
   4.9950550e-01   1.1833844e+00
   4.9938146e-01   1.1234678e+00
   4.9923887e-01   1.0692151e+00
   4.9907499e-01   1.0191674e+00
   4.9888669e-01   9.7237319e-01
   4.9867038e-01   9.2816228e-01
   4.9842197e-01   8.8603307e-01
   4.9813678e-01   8.4559358e-01
   4.9780950e-01   8.0652679e-01
   4.9743408e-01   7.6856841e-01
   4.9700364e-01   7.3149194e-01
   4.9651041e-01   6.9509830e-01
   4.9594561e-01   6.5920859e-01
   4.9529932e-01   6.2365919e-01
   4.9456042e-01   5.8829895e-01
   4.9371648e-01   5.5298815e-01
   4.9275364e-01   5.1759956e-01
   4.9165655e-01   4.8202159e-01
   4.9040831e-01   4.4616380e-01
   4.8899044e-01   4.0996472e-01
   4.8738291e-01   3.7340180e-01
   4.8556425e-01   3.3650256e-01
   4.8351166e-01   2.9935563e-01
   4.8120136e-01   2.6211972e-01
   4.7860891e-01   2.2502811e-01
   4.7570982e-01   1.8838644e-01
   4.7248024e-01   1.5256210e-01
   4.6889781e-01   1.1796505e-01
   4.6494275e-01   8.5021350e-02
   4.6059902e-01   5.4142563e-02
   4.5585571e-01   2.5695092e-02
   4.5070835e-01  -2.6295272e-05
   4.4516027e-01  -2.2817446e-02
   4.3922381e-01  -4.2574573e-02
   4.3292120e-01  -5.9294706e-02
   4.2628511e-01  -7.3068052e-02
   4.1935856e-01  -8.4064188e-02
   4.1219434e-01  -9.2514411e-02
   4.0485369e-01  -9.8687546e-02
   3.9740439e-01  -1.0286318e-01
   3.8991224e-01  -1.0538664e-01
   3.8241393e-01  -1.0662198e-01
   3.7491562e-01  -1.0678840e-01
   3.6741730e-01  -1.0607744e-01
   3.5991899e-01  -1.0465422e-01
   3.5242068e-01  -1.0265404e-01
   3.4492237e-01  -1.0018786e-01
   3.3742405e-01  -9.7346964e-02
   3.2992574e-01  -9.4206639e-02
   3.2242743e-01  -9.0829076e-02
   3.1492911e-01  -8.7265719e-02
   3.0743080e-01  -8.3559132e-02
   2.9993249e-01  -7.9744520e-02
   2.9243418e-01  -7.5850961e-02
   2.8493586e-01  -7.1902421e-02
   2.7743755e-01  -6.7918586e-02
   2.6993924e-01  -6.3915552e-02
   2.6244093e-01  -5.9906395e-02
   2.5494261e-01  -5.5901654e-02
   2.4744430e-01  -5.1909724e-02
   2.3994599e-01  -4.7937194e-02
   2.3244768e-01  -4.3989127e-02
   2.2494936e-01  -4.0069297e-02
   2.1745105e-01  -3.6180389e-02
   2.0995274e-01  -3.2324166e-02
   2.0245443e-01  -2.8501612e-02
   1.9495611e-01  -2.4713052e-02
   1.8745780e-01  -2.0958252e-02
   1.7995949e-01  -1.7236507e-02
   1.7246117e-01  -1.3546711e-02
   1.6496286e-01  -9.8874183e-03
   1.5746455e-01  -6.2568948e-03
   1.4996624e-01  -2.6531604e-03
   1.4246792e-01   9.2597512e-04
   1.3496961e-01   4.4828836e-03
   1.2747130e-01   8.0200937e-03
   1.1997299e-01   1.1540272e-02
   1.1247467e-01   1.5046206e-02
   1.0497636e-01   1.8540795e-02
   9.7478048e-02   2.2027038e-02
   8.9979736e-02   2.5508030e-02
   8.2481423e-02   2.8986954e-02
   7.4983110e-02   3.2467084e-02
   6.7484798e-02   3.5951783e-02
   5.9986485e-02   3.9444503e-02
   5.2488173e-02   4.2948794e-02
   4.4989860e-02   4.6468303e-02
   3.7491547e-02   5.0006782e-02
   2.9993235e-02   5.3568102e-02
   2.2494922e-02   5.7156255e-02
   1.4996609e-02   6.0775368e-02
   7.4982967e-03   6.4429720e-02
  -1.5895382e-08   6.8123748e-02
  -7.4983285e-03   7.1862071e-02
  -1.4996641e-02   7.5649505e-02
  -2.2494954e-02   7.9491083e-02
  -2.9993266e-02   8.3392075e-02
  -3.7491579e-02   8.7358018e-02
  -4.4989892e-02   9.1394742e-02
  -5.2488204e-02   9.5508396e-02
  -5.9986517e-02   9.9705488e-02
  -6.7484830e-02   1.0399292e-01
  -7.4983142e-02   1.0837803e-01
  -8.2481455e-02   1.1286863e-01
  -8.9979768e-02   1.1747308e-01
  -9.7478080e-02   1.2220034e-01
  -1.0497639e-01   1.2705998e-01
  -1.1247471e-01   1.3206236e-01
  -1.1997302e-01   1.3721860e-01
  -1.2747133e-01   1.4254073e-01
  -1.3496964e-01   1.4804178e-01
  -1.4246796e-01   1.5373587e-01
  -1.4996627e-01   1.5963833e-01
  -1.5746458e-01   1.6576588e-01
  -1.6496289e-01   1.7213671e-01
  -1.7246121e-01   1.7877068e-01
  -1.7995952e-01   1.8568952e-01
  -1.8745783e-01   1.9291698e-01
  -1.9495614e-01   2.0047908e-01
  -2.0245446e-01   2.0840438e-01
  -2.0995277e-01   2.1672420e-01
  -2.1745108e-01   2.2547298e-01
  -2.2494939e-01   2.3468858e-01
  -2.3244771e-01   2.4441272e-01
  -2.3994602e-01   2.5469139e-01
  -2.4744433e-01   2.6557541e-01
  -2.5494265e-01   2.7712103e-01
  -2.6244096e-01   2.8939068e-01
  -2.6993927e-01   3.0245385e-01
  -2.7743758e-01   3.1638822e-01
  -2.8493590e-01   3.3128099e-01
  -2.9243421e-01   3.4723059e-01
  -2.9993252e-01   3.6434888e-01
  -3.0743083e-01   3.8276388e-01
  -3.1492915e-01   4.0262334e-01
  -3.2242746e-01   4.2409929e-01
  -3.2992577e-01   4.4739408e-01
  -3.3742408e-01   4.7274813e-01
  -3.4492240e-01   5.0045029e-01
  -3.5242071e-01   5.3085150e-01
  -3.5991902e-01   5.6438325e-01
  -3.6741734e-01   6.0158257e-01
  -3.7491565e-01   6.4312681e-01
  -3.8241396e-01   6.8988276e-01
  -3.8991227e-01   7.4296370e-01
  -3.9740442e-01   8.0373382e-01
  -4.0485372e-01   8.7374629e-01
  -4.1219438e-01   9.5462269e-01
  -4.1935860e-01   1.0482319e+00
  -4.2628514e-01   1.1567861e+00
  -4.3292123e-01   1.2828897e+00
  -4.3922384e-01   1.4295975e+00
  -4.4516030e-01   1.6004823e+00
  -4.5070838e-01   1.7997161e+00
  -4.5585574e-01   2.0321695e+00
  -4.6059905e-01   2.3035296e+00
  -4.6494277e-01   2.6204380e+00
  -4.6889784e-01   2.9906406e+00
  -4.7248026e-01   3.4231326e+00
  -4.7570984e-01   3.9282635e+00
  -4.7860893e-01   4.5177398e+00
  -4.8120137e-01   5.2044179e+00
  -4.8351168e-01   6.0017233e+00
  -4.8556427e-01   6.9224638e+00
  -4.8738293e-01   7.9767461e+00
  -4.8899045e-01   9.1687081e+00
  -4.9040832e-01   1.0491880e+01
  -4.9165656e-01   1.1923261e+01
  -4.9275365e-01   1.3416644e+01
  -4.9371649e-01   1.4896179e+01
  -4.9456043e-01   1.6251546e+01
  -4.9529932e-01   1.7335896e+01
  -4.9594561e-01   1.7966980e+01
  -4.9651042e-01   1.7930528e+01
  -4.9700365e-01   1.6983473e+01
  -4.9743408e-01   1.4853607e+01
  -4.9780951e-01   1.1231836e+01
  -4.9813679e-01   5.7533022e+00
  -4.9842197e-01  -2.0366548e+00
  -4.9867038e-01  -1.2737465e+01
  -4.9888669e-01  -2.7179758e+01
  -4.9907499e-01  -4.6564335e+01
  -4.9923887e-01  -7.2697393e+01
  -4.9938146e-01  -1.0841680e+02
  -4.9950550e-01  -1.5842726e+02
  -4.9961340e-01  -2.3108119e+02
  -4.9970723e-01  -3.4256002e+02
  -4.9978883e-01  -5.2801347e+02
  -4.9985977e-01  -8.7754048e+02
  -4.9992145e-01  -1.7025665e+03
  -4.9997507e-01  -6.5155220e+03
