   4.9997507e-01   1.0729011e+00
   4.9992145e-01   8.3186058e-01
   4.9985977e-01   7.1029791e-01
   4.9978883e-01   6.3659691e-01
   4.9970723e-01   5.8407044e-01
   4.9961340e-01   5.4246045e-01
   4.9950550e-01   5.0738293e-01
   4.9938146e-01   4.7665813e-01
   4.9923887e-01   4.4904135e-01
   4.9907499e-01   4.2374763e-01
   4.9888669e-01   4.0024694e-01
   4.9867038e-01   3.7816304e-01
   4.9842197e-01   3.5721804e-01
   4.9813678e-01   3.3719989e-01
   4.9780950e-01   3.1794209e-01
   4.9743408e-01   2.9931054e-01
   4.9700364e-01   2.8119474e-01
   4.9651041e-01   2.6350172e-01
   4.9594561e-01   2.4615169e-01
   4.9529932e-01   2.2907501e-01
   4.9456042e-01   2.1220992e-01
   4.9371648e-01   1.9550097e-01
   4.9275364e-01   1.7889787e-01
   4.9165655e-01   1.6235469e-01
   4.9040831e-01   1.4582942e-01
   4.8899044e-01   1.2928371e-01
   4.8738291e-01   1.1268303e-01
   4.8556425e-01   9.5996977e-02
   4.8351166e-01   7.9200005e-02
   4.8120136e-01   6.2272569e-02
   4.7860891e-01   4.5202650e-02
   4.7570982e-01   2.7987766e-02
   4.7248024e-01   1.0637356e-02
   4.6889781e-01  -6.8246072e-03
   4.6494275e-01  -2.4357072e-02
   4.6059902e-01  -4.1899834e-02
   4.5585571e-01  -5.9372439e-02
   4.5070835e-01  -7.6674592e-02
   4.4516027e-01  -9.3688463e-02
   4.3922381e-01  -1.1028311e-01
   4.3292120e-01  -1.2632083e-01
   4.2628511e-01  -1.4166503e-01
   4.1935856e-01  -1.5618863e-01
   4.1219434e-01  -1.6978216e-01
   4.0485369e-01  -1.8236054e-01
   3.9740439e-01  -1.9386881e-01
   3.8991224e-01  -2.0429678e-01
   3.8241393e-01  -2.1369811e-01
   3.7491562e-01  -2.2215983e-01
   3.6741730e-01  -2.2976585e-01
   3.5991899e-01  -2.3659103e-01
   3.5242068e-01  -2.4270241e-01
   3.4492237e-01  -2.4816035e-01
   3.3742405e-01  -2.5301945e-01
   3.2992574e-01  -2.5732933e-01
   3.2242743e-01  -2.6113519e-01
   3.1492911e-01  -2.6447833e-01
   3.0743080e-01  -2.6739655e-01
   2.9993249e-01  -2.6992448e-01
   2.9243418e-01  -2.7209395e-01
   2.8493586e-01  -2.7393419e-01
   2.7743755e-01  -2.7547206e-01
   2.6993924e-01  -2.7673231e-01
   2.6244093e-01  -2.7773770e-01
   2.5494261e-01  -2.7850918e-01
   2.4744430e-01  -2.7906605e-01
   2.3994599e-01  -2.7942607e-01
   2.3244768e-01  -2.7960560e-01
   2.2494936e-01  -2.7961970e-01
   2.1745105e-01  -2.7948221e-01
   2.0995274e-01  -2.7920586e-01
   2.0245443e-01  -2.7880236e-01
   1.9495611e-01  -2.7828245e-01
   1.8745780e-01  -2.7765599e-01
   1.7995949e-01  -2.7693202e-01
   1.7246117e-01  -2.7611879e-01
   1.6496286e-01  -2.7522388e-01
   1.5746455e-01  -2.7425417e-01
   1.4996624e-01  -2.7321594e-01
   1.4246792e-01  -2.7211489e-01
   1.3496961e-01  -2.7095618e-01
   1.2747130e-01  -2.6974445e-01
   1.1997299e-01  -2.6848390e-01
   1.1247467e-01  -2.6717825e-01
   1.0497636e-01  -2.6583083e-01
   9.7478048e-02  -2.6444455e-01
   8.9979736e-02  -2.6302196e-01
   8.2481423e-02  -2.6156524e-01
   7.4983110e-02  -2.6007626e-01
   6.7484798e-02  -2.5855653e-01
   5.9986485e-02  -2.5700726e-01
   5.2488173e-02  -2.5542937e-01
   4.4989860e-02  -2.5382348e-01
   3.7491547e-02  -2.5218992e-01
   2.9993235e-02  -2.5052876e-01
   2.2494922e-02  -2.4883978e-01
   1.4996609e-02  -2.4712250e-01
   7.4982967e-03  -2.4537616e-01
  -1.5895382e-08  -2.4359975e-01
  -7.4983285e-03  -2.4179197e-01
  -1.4996641e-02  -2.3995126e-01
  -2.2494954e-02  -2.3807579e-01
  -2.9993266e-02  -2.3616343e-01
  -3.7491579e-02  -2.3421177e-01
  -4.4989892e-02  -2.3221811e-01
  -5.2488204e-02  -2.3017941e-01
  -5.9986517e-02  -2.2809233e-01
  -6.7484830e-02  -2.2595320e-01
  -7.4983142e-02  -2.2375797e-01
  -8.2481455e-02  -2.2150222e-01
  -8.9979768e-02  -2.1918114e-01
  -9.7478080e-02  -2.1678946e-01
  -1.0497639e-01  -2.1432149e-01
  -1.1247471e-01  -2.1177099e-01
  -1.1997302e-01  -2.0913124e-01
  -1.2747133e-01  -2.0639486e-01
  -1.3496964e-01  -2.0355388e-01
  -1.4246796e-01  -2.0059957e-01
  -1.4996627e-01  -1.9752242e-01
  -1.5746458e-01  -1.9431206e-01
  -1.6496289e-01  -1.9095709e-01
  -1.7246121e-01  -1.8744503e-01
  -1.7995952e-01  -1.8376212e-01
  -1.8745783e-01  -1.7989318e-01
  -1.9495614e-01  -1.7582142e-01
  -2.0245446e-01  -1.7152818e-01
  -2.0995277e-01  -1.6699269e-01
  -2.1745108e-01  -1.6219172e-01
  -2.2494939e-01  -1.5709921e-01
  -2.3244771e-01  -1.5168582e-01
  -2.3994602e-01  -1.4591842e-01
  -2.4744433e-01  -1.3975940e-01
  -2.5494265e-01  -1.3316597e-01
  -2.6244096e-01  -1.2608922e-01
  -2.6993927e-01  -1.1847302e-01
  -2.7743758e-01  -1.1025272e-01
  -2.8493590e-01  -1.0135355e-01
  -2.9243421e-01  -9.1688651e-02
  -2.9993252e-01  -8.1156659e-02
  -3.0743083e-01  -6.9638772e-02
  -3.1492915e-01  -5.6995035e-02
  -3.2242746e-01  -4.3059715e-02
  -3.2992577e-01  -2.7635438e-02
  -3.3742408e-01  -1.0485712e-02
  -3.4492240e-01   8.6747275e-03
  -3.5242071e-01   3.0192503e-02
  -3.5991902e-01   5.4492193e-02
  -3.6741734e-01   8.2098470e-02
  -3.7491565e-01   1.1366582e-01
  -3.8241396e-01   1.5001805e-01
  -3.8991227e-01   1.9219258e-01
  -3.9740442e-01   2.4144253e-01
  -4.0485372e-01   2.9913864e-01
  -4.1219438e-01   3.6670861e-01
  -4.1935860e-01   4.4567408e-01
  -4.2628514e-01   5.3763816e-01
  -4.3292123e-01   6.4420371e-01
  -4.3922384e-01   7.6682119e-01
  -4.4516030e-01   9.0653823e-01
  -4.5070838e-01   1.0636138e+00
  -4.5585574e-01   1.2369611e+00
  -4.6059905e-01   1.4233960e+00
  -4.6494277e-01   1.6167050e+00
  -4.6889784e-01   1.8065987e+00
  -4.7248026e-01   1.9776887e+00
  -4.7570984e-01   2.1086776e+00
  -4.7860893e-01   2.1719626e+00
  -4.8120137e-01   2.1337756e+00
  -4.8351168e-01   1.9548343e+00
  -4.8556427e-01   1.5912840e+00
  -4.8738293e-01   9.9555540e-01
  -4.8899045e-01   1.1671134e-01
  -4.9040832e-01  -1.1000738e+00
  -4.9165656e-01  -2.7151017e+00
  -4.9275365e-01  -4.7968488e+00
  -4.9371649e-01  -7.4257287e+00
  -4.9456043e-01  -1.0698892e+01
  -4.9529932e-01  -1.4736159e+01
  -4.9594561e-01  -1.9687382e+01
  -4.9651042e-01  -2.5741826e+01
  -4.9700365e-01  -3.3140525e+01
  -4.9743408e-01  -4.2193109e+01
  -4.9780951e-01  -5.3301420e+01
  -4.9813679e-01  -6.6993621e+01
  -4.9842197e-01  -8.3974822e+01
  -4.9867038e-01  -1.0520448e+02
  -4.9888669e-01  -1.3201866e+02
  -4.9907499e-01  -1.6633072e+02
  -4.9923887e-01  -2.1097579e+02
  -4.9938146e-01  -2.7033536e+02
  -4.9950550e-01  -3.5154899e+02
  -4.9961340e-01  -4.6707940e+02
  -4.9970723e-01  -6.4081408e+02
  -4.9978883e-01  -9.2509181e+02
  -4.9985977e-01  -1.4599312e+03
  -4.9992145e-01  -2.7604513e+03
  -4.9997507e-01  -8.5803097e+03
