   4.9997507e-01   1.0613280e+00
   4.9992145e-01   8.6254367e-01
   4.9985977e-01   7.6701312e-01
   4.9978883e-01   7.0626518e-01
   4.9970723e-01   6.6089110e-01
   4.9961340e-01   6.2398463e-01
   4.9950550e-01   5.9238878e-01
   4.9938146e-01   5.6441394e-01
   4.9923887e-01   5.3904977e-01
   4.9907499e-01   5.1564244e-01
   4.9888669e-01   4.9374326e-01
   4.9867038e-01   4.7302984e-01
   4.9842197e-01   4.5326161e-01
   4.9813678e-01   4.3425318e-01
   4.9780950e-01   4.1585759e-01
   4.9743408e-01   3.9795534e-01
   4.9700364e-01   3.8044694e-01
   4.9651041e-01   3.6324783e-01
   4.9594561e-01   3.4628470e-01
   4.9529932e-01   3.2949296e-01
   4.9456042e-01   3.1281489e-01
   4.9371648e-01   2.9619848e-01
   4.9275364e-01   2.7959669e-01
   4.9165655e-01   2.6296737e-01
   4.9040831e-01   2.4627369e-01
   4.8899044e-01   2.2948527e-01
   4.8738291e-01   2.1258012e-01
   4.8556425e-01   1.9554736e-01
   4.8351166e-01   1.7839077e-01
   4.8120136e-01   1.6113283e-01
   4.7860891e-01   1.4381882e-01
   4.7570982e-01   1.2652031e-01
   4.7248024e-01   1.0933708e-01
   4.6889781e-01   9.2396556e-02
   4.6494275e-01   7.5850235e-02
   4.6059902e-01   5.9866611e-02
   4.5585571e-01   4.4621194e-02
   4.5070835e-01   3.0284572e-02
   4.4516027e-01   1.7010053e-02
   4.3922381e-01   4.9225601e-03
   4.3292120e-01  -5.8897569e-03
   4.2628511e-01  -1.5380253e-02
   4.1935856e-01  -2.3544508e-02
   4.1219434e-01  -3.0417174e-02
   4.0485369e-01  -3.6065156e-02
   3.9740439e-01  -4.0578521e-02
   3.8991224e-01  -4.4086780e-02
   3.8241393e-01  -4.6763677e-02
   3.7491562e-01  -4.8720869e-02
   3.6741730e-01  -5.0060894e-02
   3.5991899e-01  -5.0874913e-02
   3.5242068e-01  -5.1239779e-02
   3.4492237e-01  -5.1220495e-02
   3.3742405e-01  -5.0872246e-02
   3.2992574e-01  -5.0242058e-02
   3.2242743e-01  -4.9370122e-02
   3.1492911e-01  -4.8290881e-02
   3.0743080e-01  -4.7033915e-02
   2.9993249e-01  -4.5624667e-02
   2.9243418e-01  -4.4085053e-02
   2.8493586e-01  -4.2433961e-02
   2.7743755e-01  -4.0687679e-02
   2.6993924e-01  -3.8860247e-02
   2.6244093e-01  -3.6963766e-02
   2.5494261e-01  -3.5008649e-02
   2.4744430e-01  -3.3003845e-02
   2.3994599e-01  -3.0957027e-02
   2.3244768e-01  -2.8874753e-02
   2.2494936e-01  -2.6762607e-02
   2.1745105e-01  -2.4625318e-02
   2.0995274e-01  -2.2466867e-02
   2.0245443e-01  -2.0290573e-02
   1.9495611e-01  -1.8099179e-02
   1.8745780e-01  -1.5894913e-02
   1.7995949e-01  -1.3679550e-02
   1.7246117e-01  -1.1454464e-02
   1.6496286e-01  -9.2206753e-03
   1.5746455e-01  -6.9788830e-03
   1.4996624e-01  -4.7295046e-03
   1.4246792e-01  -2.4727026e-03
   1.3496961e-01  -2.0841014e-04
   1.2747130e-01   2.0636472e-03
   1.1997299e-01   4.3439328e-03
   1.1247467e-01   6.6330838e-03
   1.0497636e-01   8.9318972e-03
   9.7478048e-02   1.1241320e-02
   8.9979736e-02   1.3562438e-02
   8.2481423e-02   1.5896472e-02
   7.4983110e-02   1.8244771e-02
   6.7484798e-02   2.0608808e-02
   5.9986485e-02   2.2990178e-02
   5.2488173e-02   2.5390598e-02
   4.4989860e-02   2.7811906e-02
   3.7491547e-02   3.0256065e-02
   2.9993235e-02   3.2725164e-02
   2.2494922e-02   3.5221423e-02
   1.4996609e-02   3.7747197e-02
   7.4982967e-03   4.0304984e-02
  -1.5895382e-08   4.2897433e-02
  -7.4983285e-03   4.5527349e-02
  -1.4996641e-02   4.8197708e-02
  -2.2494954e-02   5.0911660e-02
  -2.9993266e-02   5.3672550e-02
  -3.7491579e-02   5.6483924e-02
  -4.4989892e-02   5.9349544e-02
