   4.9997507e-01   1.0833357e+00
   4.9992145e-01   8.7993929e-01
   4.9985977e-01   7.8217163e-01
   4.9978883e-01   7.1998919e-01
   4.9970723e-01   6.7353449e-01
   4.9961340e-01   6.3574095e-01
   4.9950550e-01   6.0337809e-01
   4.9938146e-01   5.7471683e-01
   4.9923887e-01   5.4872306e-01
   4.9907499e-01   5.2472740e-01
   4.9888669e-01   5.0227031e-01
   4.9867038e-01   4.8102146e-01
   4.9842197e-01   4.6073419e-01
   4.9813678e-01   4.4121829e-01
   4.9780950e-01   4.2232284e-01
   4.9743408e-01   4.0392498e-01
   4.9700364e-01   3.8592233e-01
   4.9651041e-01   3.6822776e-01
   4.9594561e-01   3.5076566e-01
   4.9529932e-01   3.3346935e-01
   4.9456042e-01   3.1627924e-01
   4.9371648e-01   2.9914163e-01
   4.9275364e-01   2.8200812e-01
   4.9165655e-01   2.6483555e-01
   4.9040831e-01   2.4758666e-01
   4.8899044e-01   2.3023147e-01
   4.8738291e-01   2.1274950e-01
   4.8556425e-01   1.9513286e-01
   4.8351166e-01   1.7739018e-01
   4.8120136e-01   1.5955090e-01
   4.7860891e-01   1.4166947e-01
   4.7570982e-01   1.2382864e-01
   4.7248024e-01   1.0614083e-01
   4.6889781e-01   8.8746729e-02
   4.6494275e-01   7.1810431e-02
   4.6059902e-01   5.5511116e-02
   4.5585571e-01   4.0031839e-02
   4.5070835e-01   2.5546714e-02
   4.4516027e-01   1.2208191e-02
   4.3922381e-01   1.3613811e-04
   4.3292120e-01  -1.0589874e-02
   4.2628511e-01  -1.9934300e-02
   4.1935856e-01  -2.7905209e-02
   4.1219434e-01  -3.4550051e-02
   4.0485369e-01  -3.9947700e-02
   3.9740439e-01  -4.4198702e-02
   3.8991224e-01  -4.7442864e-02
   3.8241393e-01  -4.9860177e-02
   3.7491562e-01  -5.1565330e-02
   3.6741730e-01  -5.2662802e-02
   3.5991899e-01  -5.3245057e-02
   3.5242068e-01  -5.3389741e-02
   3.4492237e-01  -5.3162261e-02
   3.3742405e-01  -5.2617925e-02
   3.2992574e-01  -5.1803670e-02
   3.2242743e-01  -5.0759448e-02
   3.1492911e-01  -4.9519357e-02
   3.0743080e-01  -4.8112554e-02
   2.9993249e-01  -4.6564017e-02
   2.9243418e-01  -4.4895160e-02
   2.8493586e-01  -4.3124358e-02
   2.7743755e-01  -4.1267378e-02
   2.6993924e-01  -3.9337747e-02
   2.6244093e-01  -3.7347056e-02
   2.5494261e-01  -3.5305229e-02
   2.4744430e-01  -3.3220739e-02
   2.3994599e-01  -3.1100803e-02
   2.3244768e-01  -2.8951545e-02
   2.2494936e-01  -2.6778134e-02
   2.1745105e-01  -2.4584910e-02
   2.0995274e-01  -2.2375483e-02
   2.0245443e-01  -2.0152826e-02
   1.9495611e-01  -1.7919355e-02
   1.8745780e-01  -1.5676992e-02
   1.7995949e-01  -1.3427228e-02
   1.7246117e-01  -1.1171168e-02
   1.6496286e-01  -8.9095842e-03
   1.5746455e-01  -6.6429445e-03
   1.4996624e-01  -4.3714509e-03
   1.4246792e-01  -2.0950664e-03
   1.3496961e-01   1.8646098e-04
   1.2747130e-01   2.4735769e-03
   1.1997299e-01   4.7669032e-03
   1.1247467e-01   7.0672233e-03
   1.0497636e-01   9.3754690e-03
   9.7478048e-02   1.1692711e-02
   8.9979736e-02   1.4020150e-02
   8.2481423e-02   1.6359113e-02
   7.4983110e-02   1.8711042e-02
   6.7484798e-02   2.1077499e-02
   5.9986485e-02   2.3460159e-02
   5.2488173e-02   2.5860812e-02
   4.4989860e-02   2.8281363e-02
   3.7491547e-02   3.0723834e-02
   2.9993235e-02   3.3190369e-02
   2.2494922e-02   3.5683235e-02
   1.4996609e-02   3.8204831e-02
   7.4982967e-03   4.0757696e-02
  -1.5895382e-08   4.3344510e-02
  -7.4983285e-03   4.5968112e-02
  -1.4996641e-02   4.8631500e-02
  -2.2494954e-02   5.1337853e-02
  -2.9993266e-02   5.4090533e-02
  -3.7491579e-02   5.6893103e-02
  -4.4989892e-02   5.9749342e-02
  -5.2488204e-02   6.2663257e-02
  -5.9986517e-02   6.5639101e-02
  -6.7484830e-02   6.8681391e-02
  -7.4983142e-02   7.1794922e-02
  -8.2481455e-02   7.4984794e-02
  -8.9979768e-02   7.8256424e-02
  -9.7478080e-02   8.1615576e-02
  -1.0497639e-01   8.5068379e-02
  -1.1247471e-01   8.8621354e-02
  -1.1997302e-01   9.2281444e-02
  -1.2747133e-01   9.6056039e-02
  -1.3496964e-01   9.9953017e-02
  -1.4246796e-01   1.0398077e-01
  -1.4996627e-01   1.0814827e-01
  -1.5746458e-01   1.1246509e-01
  -1.6496289e-01   1.1694146e-01
  -1.7246121e-01   1.2158839e-01
  -1.7995952e-01   1.2641766e-01
  -1.8745783e-01   1.3144199e-01
  -1.9495614e-01   1.3667513e-01
  -2.0245446e-01   1.4213198e-01
  -2.0995277e-01   1.4782876e-01
  -2.1745108e-01   1.5378324e-01
  -2.2494939e-01   1.6001493e-01
  -2.3244771e-01   1.6654542e-01
  -2.3994602e-01   1.7339868e-01
  -2.4744433e-01   1.8060151e-01
  -2.5494265e-01   1.8818407e-01
  -2.6244096e-01   1.9618047e-01
  -2.6993927e-01   2.0462950e-01
  -2.7743758e-01   2.1357561e-01
  -2.8493590e-01   2.2306998e-01
  -2.9243421e-01   2.3317187e-01
  -2.9993252e-01   2.4395035e-01
  -3.0743083e-01   2.5548631e-01
  -3.1492915e-01   2.6787511e-01
  -3.2242746e-01   2.8122978e-01
  -3.2992577e-01   2.9568513e-01
  -3.3742408e-01   3.1140303e-01
  -3.4492240e-01   3.2857917e-01
  -3.5242071e-01   3.4745195e-01
  -3.5991902e-01   3.6831430e-01
  -3.6741734e-01   3.9152967e-01
  -3.7491565e-01   4.1755401e-01
  -3.8241396e-01   4.4696675e-01
  -3.8991227e-01   4.8050494e-01
  -3.9740442e-01   5.1906341e-01
  -4.0485372e-01   5.6366361e-01
  -4.1219438e-01   6.1536208e-01
