   4.9997507e-01   3.7917649e+00
   4.9992145e-01   2.9503632e+00
   4.9985977e-01   2.5340493e+00
   4.9978883e-01   2.2855420e+00
   4.9970723e-01   2.1104328e+00
   4.9961340e-01   1.9728960e+00
   4.9950550e-01   1.8577600e+00
   4.9938146e-01   1.7575232e+00
   4.9923887e-01   1.6679170e+00
   4.9907499e-01   1.5862553e+00
   4.9888669e-01   1.5107272e+00
   4.9867038e-01   1.4400478e+00
   4.9842197e-01   1.3732674e+00
   4.9813678e-01   1.3096598e+00
   4.9780950e-01   1.2486531e+00
   4.9743408e-01   1.1897857e+00
   4.9700364e-01   1.1326777e+00
   4.9651041e-01   1.0770134e+00
   4.9594561e-01   1.0225316e+00
   4.9529932e-01   9.6902204e-01
   4.9456042e-01   9.1632745e-01
   4.9371648e-01   8.6434919e-01
   4.9275364e-01   8.1305631e-01
   4.9165655e-01   7.6249551e-01
   4.9040831e-01   7.1279986e-01
   4.8899044e-01   6.6419338e-01
   4.8738291e-01   6.1698891e-01
   4.8556425e-01   5.7157671e-01
   4.8351166e-01   5.2840322e-01
   4.8120136e-01   4.8794069e-01
   4.7860891e-01   4.5065082e-01
   4.7570982e-01   4.1694708e-01
   4.7248024e-01   3.8716081e-01
   4.6889781e-01   3.6151585e-01
   4.6494275e-01   3.4011420e-01
   4.6059902e-01   3.2293332e-01
   4.5585571e-01   3.0983351e-01
   4.5070835e-01   3.0057252e-01
   4.4516027e-01   2.9482482e-01
   4.3922381e-01   2.9220284e-01
   4.3292120e-01   2.9227885e-01
   4.2628511e-01   2.9460626e-01
   4.1935856e-01   2.9873963e-01
   4.1219434e-01   3.0425274e-01
   4.0485369e-01   3.1075481e-01
   3.9740439e-01   3.1791077e-01
   3.8991224e-01   3.2539119e-01
   3.8241393e-01   3.3295549e-01
   3.7491562e-01   3.4049775e-01
   3.6741730e-01   3.4794651e-01
   3.5991899e-01   3.5524816e-01
   3.5242068e-01   3.6236624e-01
   3.4492237e-01   3.6927744e-01
   3.3742405e-01   3.7596835e-01
   3.2992574e-01   3.8243285e-01
   3.2242743e-01   3.8867018e-01
   3.1492911e-01   3.9468345e-01
