   4.9997507e-01   2.5718831e+00
   4.9992145e-01   2.1928402e+00
   4.9985977e-01   1.9218899e+00
   4.9978883e-01   1.7203416e+00
   4.9970723e-01   1.5664015e+00
   4.9961340e-01   1.4455315e+00
   4.9950550e-01   1.3474450e+00
   4.9938146e-01   1.2649050e+00
   4.9923887e-01   1.1929885e+00
   4.9907499e-01   1.1284680e+00
   4.9888669e-01   1.0692716e+00
   4.9867038e-01   1.0140590e+00
   4.9842197e-01   9.6192952e-01
   4.9813678e-01   9.1224447e-01
   4.9780950e-01   8.6452634e-01
   4.9743408e-01   8.1840278e-01
   4.9700364e-01   7.7357397e-01
   4.9651041e-01   7.2979266e-01
   4.9594561e-01   6.8685158e-01
   4.9529932e-01   6.4457586e-01
   4.9456042e-01   6.0281930e-01
   4.9371648e-01   5.6146384e-01
   4.9275364e-01   5.2042195e-01
   4.9165655e-01   4.7964153e-01
   4.9040831e-01   4.3911277e-01
   4.8899044e-01   3.9887620e-01
   4.8738291e-01   3.5903030e-01
   4.8556425e-01   3.1973721e-01
   4.8351166e-01   2.8122439e-01
   4.8120136e-01   2.4378052e-01
   4.7860891e-01   2.0774437e-01
   4.7570982e-01   1.7348667e-01
   4.7248024e-01   1.4138615e-01
   4.6889781e-01   1.1180235e-01
   4.6494275e-01   8.5048560e-02
   4.6059902e-01   6.1368356e-02
   4.5585571e-01   4.0918513e-02
   4.5070835e-01   2.3759791e-02
   4.4516027e-01   9.8558413e-03
   4.3922381e-01  -9.2064593e-04
   4.3292120e-01  -8.7760044e-03
   4.2628511e-01  -1.3979561e-02
   4.1935856e-01  -1.6845109e-02
   4.1219434e-01  -1.7711588e-02
   4.0485369e-01  -1.6921275e-02
   3.9740439e-01  -1.4802493e-02
   3.8991224e-01  -1.1703313e-02
   3.8241393e-01  -7.9137256e-03
   3.7491562e-01  -3.6128859e-03
   3.6741730e-01   1.0603992e-03
   3.5991899e-01   5.9939979e-03
   3.5242068e-01   1.1099920e-02
   3.4492237e-01   1.6309487e-02
   3.3742405e-01   2.1569282e-02
   3.2992574e-01   2.6837946e-02
   3.2242743e-01   3.2083668e-02
   3.1492911e-01   3.7282217e-02
   3.0743080e-01   4.2415395e-02
   2.9993249e-01   4.7469806e-02
   2.9243418e-01   5.2435890e-02
   2.8493586e-01   5.7307138e-02
   2.7743755e-01   6.2079482e-02
   2.6993924e-01   6.6750787e-02
   2.6244093e-01   7.1320455e-02
   2.5494261e-01   7.5789101e-02
   2.4744430e-01   8.0158294e-02
   2.3994599e-01   8.4430348e-02
   2.3244768e-01   8.8608147e-02
   2.2494936e-01   9.2695017e-02
   2.1745105e-01   9.6694610e-02
   2.0995274e-01   1.0061082e-01
   2.0245443e-01   1.0444771e-01
   1.9495611e-01   1.0820946e-01
   1.8745780e-01   1.1190031e-01
   1.7995949e-01   1.1552456e-01
   1.7246117e-01   1.1908649e-01
   1.6496286e-01   1.2259040e-01
   1.5746455e-01   1.2604053e-01
   1.4996624e-01   1.2944111e-01
   1.4246792e-01   1.3279633e-01
   1.3496961e-01   1.3611033e-01
   1.2747130e-01   1.3938719e-01
   1.1997299e-01   1.4263096e-01
   1.1247467e-01   1.4584564e-01
   1.0497636e-01   1.4903520e-01
   9.7478048e-02   1.5220356e-01
   8.9979736e-02   1.5535463e-01
   8.2481423e-02   1.5849228e-01
   7.4983110e-02   1.6162038e-01
   6.7484798e-02   1.6474279e-01
   5.9986485e-02   1.6786338e-01
   5.2488173e-02   1.7098605e-01
   4.4989860e-02   1.7411469e-01
   3.7491547e-02   1.7725325e-01
   2.9993235e-02   1.8040575e-01
   2.2494922e-02   1.8357623e-01
   1.4996609e-02   1.8676883e-01
   7.4982967e-03   1.8998780e-01
  -1.5895382e-08   1.9323748e-01
  -7.4983285e-03   1.9652233e-01
  -1.4996641e-02   1.9984697e-01
  -2.2494954e-02   2.0321617e-01
  -2.9993266e-02   2.0663492e-01
  -3.7491579e-02   2.1010839e-01
  -4.4989892e-02   2.1364200e-01
  -5.2488204e-02   2.1724145e-01
  -5.9986517e-02   2.2091273e-01
  -6.7484830e-02   2.2466218e-01
  -7.4983142e-02   2.2849651e-01
  -8.2481455e-02   2.3242286e-01
  -8.9979768e-02   2.3644886e-01
  -9.7478080e-02   2.4058264e-01
  -1.0497639e-01   2.4483298e-01
  -1.1247471e-01   2.4920928e-01
  -1.1997302e-01   2.5372175e-01
  -1.2747133e-01   2.5838140e-01
  -1.3496964e-01   2.6320025e-01
  -1.4246796e-01   2.6819134e-01
  -1.4996627e-01   2.7336897e-01
  -1.5746458e-01   2.7874879e-01
  -1.6496289e-01   2.8434799e-01
  -1.7246121e-01   2.9018547e-01
  -1.7995952e-01   2.9628210e-01
  -1.8745783e-01   3.0266089e-01
  -1.9495614e-01   3.0934732e-01
  -2.0245446e-01   3.1636954e-01
  -2.0995277e-01   3.2375871e-01
  -2.1745108e-01   3.3154933e-01
  -2.2494939e-01   3.3977954e-01
  -2.3244771e-01   3.4849147e-01
