   4.9997507e-01   2.7646919e+00
   4.9992145e-01   2.2996860e+00
   4.9985977e-01   2.0045860e+00
   4.9978883e-01   1.8063160e+00
   4.9970723e-01   1.6654188e+00
   4.9961340e-01   1.5590097e+00
   4.9950550e-01   1.4737233e+00
   4.9938146e-01   1.4018825e+00
   4.9923887e-01   1.3391114e+00
   4.9907499e-01   1.2828597e+00
   4.9888669e-01   1.2315584e+00
   4.9867038e-01   1.1841736e+00
   4.9842197e-01   1.1399808e+00
   4.9813678e-01   1.0984481e+00
   4.9780950e-01   1.0591710e+00
   4.9743408e-01   1.0218331e+00
   4.9700364e-01   9.8618104e-01
   4.9651041e-01   9.5200696e-01
   4.9594561e-01   9.1913675e-01
   4.9529932e-01   8.8742135e-01
   4.9456042e-01   8.5673061e-01
   4.9371648e-01   8.2694890e-01
   4.9275364e-01   7.9797237e-01
   4.9165655e-01   7.6970762e-01
   4.9040831e-01   7.4207175e-01
   4.8899044e-01   7.1499398e-01
   4.8738291e-01   6.8841859e-01
   4.8556425e-01   6.6230918e-01
   4.8351166e-01   6.3665379e-01
   4.8120136e-01   6.1147028e-01
   4.7860891e-01   5.8681101e-01
   4.7570982e-01   5.6276582e-01
   4.7248024e-01   5.3946205e-01
   4.6889781e-01   5.1706078e-01
   4.6494275e-01   4.9574889e-01
   4.6059902e-01   4.7572701e-01
   4.5585571e-01   4.5719464e-01
   4.5070835e-01   4.4033385e-01
   4.4516027e-01   4.2529380e-01
   4.3922381e-01   4.1217802e-01
   4.3292120e-01   4.0103589e-01
   4.2628511e-01   3.9185928e-01
   4.1935856e-01   3.8458444e-01
   4.1219434e-01   3.7909865e-01
   4.0485369e-01   3.7525163e-01
   3.9740439e-01   3.7286432e-01
   3.8991224e-01   3.7171254e-01
   3.8241393e-01   3.7157135e-01
   3.7491562e-01   3.7226953e-01
   3.6741730e-01   3.7366555e-01
   3.5991899e-01   3.7564010e-01
   3.5242068e-01   3.7809363e-01
   3.4492237e-01   3.8094294e-01
   3.3742405e-01   3.8411822e-01
   3.2992574e-01   3.8756076e-01
   3.2242743e-01   3.9122100e-01
   3.1492911e-01   3.9505707e-01
   3.0743080e-01   3.9903355e-01
   2.9993249e-01   4.0312043e-01
   2.9243418e-01   4.0729232e-01
   2.8493586e-01   4.1152774e-01
   2.7743755e-01   4.1580857e-01
   2.6993924e-01   4.2011953e-01
   2.6244093e-01   4.2444781e-01
   2.5494261e-01   4.2878272e-01
   2.4744430e-01   4.3311538e-01
   2.3994599e-01   4.3743850e-01
   2.3244768e-01   4.4174615e-01
   2.2494936e-01   4.4603358e-01
   2.1745105e-01   4.5029708e-01
   2.0995274e-01   4.5453381e-01
   2.0245443e-01   4.5874174e-01
   1.9495611e-01   4.6291949e-01
   1.8745780e-01   4.6706627e-01
   1.7995949e-01   4.7118183e-01
   1.7246117e-01   4.7526635e-01
   1.6496286e-01   4.7932043e-01
   1.5746455e-01   4.8334499e-01
   1.4996624e-01   4.8734128e-01
   1.4246792e-01   4.9131081e-01
   1.3496961e-01   4.9525536e-01
   1.2747130e-01   4.9917688e-01
   1.1997299e-01   5.0307756e-01
   1.1247467e-01   5.0695974e-01
   1.0497636e-01   5.1082594e-01
   9.7478048e-02   5.1467882e-01
   8.9979736e-02   5.1852119e-01
   8.2481423e-02   5.2235597e-01
   7.4983110e-02   5.2618625e-01
   6.7484798e-02   5.3001521e-01
   5.9986485e-02   5.3384618e-01
   5.2488173e-02   5.3768260e-01
   4.4989860e-02   5.4152804e-01
   3.7491547e-02   5.4538621e-01
   2.9993235e-02   5.4926095e-01
   2.2494922e-02   5.5315624e-01
   1.4996609e-02   5.5707622e-01
   7.4982967e-03   5.6102520e-01
  -1.5895382e-08   5.6500765e-01
  -7.4983285e-03   5.6902824e-01
  -1.4996641e-02   5.7309184e-01
  -2.2494954e-02   5.7720355e-01
  -2.9993266e-02   5.8136869e-01
  -3.7491579e-02   5.8559288e-01
  -4.4989892e-02   5.8988201e-01
  -5.2488204e-02   5.9424229e-01
  -5.9986517e-02   5.9868029e-01
  -6.7484830e-02   6.0320296e-01
