   4.9997507e-01   9.0524118e-01
   4.9992145e-01   7.4121232e-01
   4.9985977e-01   6.4728473e-01
   4.9978883e-01   5.8929828e-01
   4.9970723e-01   5.4711891e-01
   4.9961340e-01   5.1309609e-01
   4.9950550e-01   4.8396271e-01
   4.9938146e-01   4.5808545e-01
   4.9923887e-01   4.3452190e-01
   4.9907499e-01   4.1267058e-01
   4.9888669e-01   3.9212019e-01
   4.9867038e-01   3.7257467e-01
   4.9842197e-01   3.5381188e-01
   4.9813678e-01   3.3565911e-01
   4.9780950e-01   3.1797778e-01
   4.9743408e-01   3.0065350e-01
   4.9700364e-01   2.8358934e-01
   4.9651041e-01   2.6670128e-01
   4.9594561e-01   2.4991492e-01
   4.9529932e-01   2.3316325e-01
   4.9456042e-01   2.1638507e-01
   4.9371648e-01   1.9952392e-01
   4.9275364e-01   1.8252759e-01
   4.9165655e-01   1.6534792e-01
   4.9040831e-01   1.4794132e-01
   4.8899044e-01   1.3026973e-01
   4.8738291e-01   1.1230246e-01
   4.8556425e-01   9.4018815e-02
   4.8351166e-01   7.5411728e-02
   4.8120136e-01   5.6492179e-02
   4.7860891e-01   3.7294158e-02
   4.7570982e-01   1.7879577e-02
   4.7248024e-01  -1.6577524e-03
   4.6889781e-01  -2.1190091e-02
   4.6494275e-01  -4.0556738e-02
   4.6059902e-01  -5.9568748e-02
   4.5585571e-01  -7.8017603e-02
   4.5070835e-01  -9.5687347e-02
   4.4516027e-01  -1.1236894e-01
   4.3922381e-01  -1.2787504e-01
   4.3292120e-01  -1.4205329e-01
   4.2628511e-01  -1.5479622e-01
   4.1935856e-01  -1.6604671e-01
   4.1219434e-01  -1.7579828e-01
   4.0485369e-01  -1.8409039e-01
   3.9740439e-01  -1.9100068e-01
   3.8991224e-01  -1.9666060e-01
   3.8241393e-01  -2.0126128e-01
   3.7491562e-01  -2.0493808e-01
   3.6741730e-01  -2.0781801e-01
   3.5991899e-01  -2.1001518e-01
   3.5242068e-01  -2.1162739e-01
   3.4492237e-01  -2.1273862e-01
   3.3742405e-01  -2.1342115e-01
   3.2992574e-01  -2.1373727e-01
   3.2242743e-01  -2.1374077e-01
   3.1492911e-01  -2.1347819e-01
   3.0743080e-01  -2.1298978e-01
   2.9993249e-01  -2.1231045e-01
   2.9243418e-01  -2.1147040e-01
   2.8493586e-01  -2.1049586e-01
   2.7743755e-01  -2.0940951e-01
   2.6993924e-01  -2.0823104e-01
   2.6244093e-01  -2.0697748e-01
   2.5494261e-01  -2.0566356e-01
   2.4744430e-01  -2.0430202e-01
   2.3994599e-01  -2.0290384e-01
   2.3244768e-01  -2.0147848e-01
   2.2494936e-01  -2.0003407e-01
   2.1745105e-01  -1.9857757e-01
   2.0995274e-01  -1.9711493e-01
   2.0245443e-01  -1.9565120e-01
   1.9495611e-01  -1.9419066e-01
   1.8745780e-01  -1.9273690e-01
   1.7995949e-01  -1.9129292e-01
   1.7246117e-01  -1.8986120e-01
   1.6496286e-01  -1.8844376e-01
   1.5746455e-01  -1.8704222e-01
   1.4996624e-01  -1.8565784e-01
   1.4246792e-01  -1.8429160e-01
   1.3496961e-01  -1.8294417e-01
   1.2747130e-01  -1.8161602e-01
   1.1997299e-01  -1.8030740e-01
   1.1247467e-01  -1.7901836e-01
   1.0497636e-01  -1.7774882e-01
   9.7478048e-02  -1.7649852e-01
   8.9979736e-02  -1.7526712e-01
   8.2481423e-02  -1.7405413e-01
   7.4983110e-02  -1.7285898e-01
   6.7484798e-02  -1.7168099e-01
   5.9986485e-02  -1.7051942e-01
   5.2488173e-02  -1.6937344e-01
   4.4989860e-02  -1.6824216e-01
   3.7491547e-02  -1.6712460e-01
   2.9993235e-02  -1.6601976e-01
   2.2494922e-02  -1.6492653e-01
   1.4996609e-02  -1.6384377e-01
   7.4982967e-03  -1.6277025e-01
  -1.5895382e-08  -1.6170471e-01
  -7.4983285e-03  -1.6064578e-01
  -1.4996641e-02  -1.5959205e-01
  -2.2494954e-02  -1.5854200e-01
  -2.9993266e-02  -1.5749404e-01
  -3.7491579e-02  -1.5644648e-01
  -4.4989892e-02  -1.5539751e-01
  -5.2488204e-02  -1.5434521e-01
  -5.9986517e-02  -1.5328750e-01
  -6.7484830e-02  -1.5222216e-01
  -7.4983142e-02  -1.5114678e-01
  -8.2481455e-02  -1.5005877e-01
  -8.9979768e-02  -1.4895528e-01
  -9.7478080e-02  -1.4783321e-01
  -1.0497639e-01  -1.4668918e-01
  -1.1247471e-01  -1.4551946e-01
  -1.1997302e-01  -1.4431994e-01
  -1.2747133e-01  -1.4308609e-01
  -1.3496964e-01  -1.4181289e-01
  -1.4246796e-01  -1.4049477e-01
  -1.4996627e-01  -1.3912553e-01
  -1.5746458e-01  -1.3769828e-01
  -1.6496289e-01  -1.3620532e-01
  -1.7246121e-01  -1.3463806e-01
  -1.7995952e-01  -1.3298688e-01
  -1.8745783e-01  -1.3124100e-01
  -1.9495614e-01  -1.2938834e-01
  -2.0245446e-01  -1.2741530e-01
  -2.0995277e-01  -1.2530661e-01
  -2.1745108e-01  -1.2304505e-01
  -2.2494939e-01  -1.2061118e-01
  -2.3244771e-01  -1.1798303e-01
  -2.3994602e-01  -1.1513573e-01
  -2.4744433e-01  -1.1204103e-01
  -2.5494265e-01  -1.0866684e-01
  -2.6244096e-01  -1.0497654e-01
  -2.6993927e-01  -1.0092830e-01
  -2.7743758e-01  -9.6474119e-02
  -2.8493590e-01  -9.1558826e-02
  -2.9243421e-01  -8.6118705e-02
  -2.9993252e-01  -8.0079914e-02
  -3.0743083e-01  -7.3356485e-02
  -3.1492915e-01  -6.5847852e-02
  -3.2242746e-01  -5.7435732e-02
  -3.2992577e-01  -4.7980177e-02
  -3.3742408e-01  -3.7314510e-02
  -3.4492240e-01  -2.5238753e-02
  -3.5242071e-01  -1.1511004e-02
  -3.5991902e-01   4.1640666e-03
  -3.6741734e-01   2.2150788e-02
  -3.7491565e-01   4.2903959e-02
  -3.8241396e-01   6.6998856e-02
  -3.8991227e-01   9.5164473e-02
  -3.9740442e-01   1.2828773e-01
  -4.0485372e-01   1.6739539e-01
  -4.1219438e-01   2.1356893e-01
  -4.1935860e-01   2.6803315e-01
  -4.2628514e-01   3.3220976e-01
