   4.9997507e-01   9.6999422e-01
   4.9992145e-01   7.6486067e-01
   4.9985977e-01   6.6906709e-01
   4.9978883e-01   6.1157579e-01
   4.9970723e-01   5.7036947e-01
   4.9961340e-01   5.3775684e-01
   4.9950550e-01   5.1044925e-01
   4.9938146e-01   4.8675389e-01
   4.9923887e-01   4.6568096e-01
   4.9907499e-01   4.4660093e-01
   4.9888669e-01   4.2908905e-01
   4.9867038e-01   4.1284571e-01
   4.9842197e-01   3.9765217e-01
   4.9813678e-01   3.8334418e-01
   4.9780950e-01   3.6979562e-01
   4.9743408e-01   3.5690771e-01
   4.9700364e-01   3.4460187e-01
   4.9651041e-01   3.3281469e-01
   4.9594561e-01   3.2149440e-01
   4.9529932e-01   3.1059828e-01
   4.9456042e-01   3.0009080e-01
   4.9371648e-01   2.8994215e-01
   4.9275364e-01   2.8012719e-01
   4.9165655e-01   2.7062464e-01
   4.9040831e-01   2.6141640e-01
   4.8899044e-01   2.5248712e-01
   4.8738291e-01   2.4382376e-01
   4.8556425e-01   2.3541533e-01
   4.8351166e-01   2.2725264e-01
   4.8120136e-01   2.1932816e-01
   4.7860891e-01   2.1163580e-01
   4.7570982e-01   2.0417090e-01
   4.7248024e-01   1.9693010e-01
   4.6889781e-01   1.8991128e-01
   4.6494275e-01   1.8311357e-01
   4.6059902e-01   1.7653728e-01
   4.5585571e-01   1.7018395e-01
   4.5070835e-01   1.6405632e-01
   4.4516027e-01   1.5815834e-01
   4.3922381e-01   1.5249511e-01
   4.3292120e-01   1.4707281e-01
   4.2628511e-01   1.4189845e-01
   4.1935856e-01   1.3697958e-01
   4.1219434e-01   1.3232388e-01
   4.0485369e-01   1.2793856e-01
   3.9740439e-01   1.2382987e-01
   3.8991224e-01   1.1999923e-01
   3.8241393e-01   1.1643144e-01
   3.7491562e-01   1.1309963e-01
   3.6741730e-01   1.0997976e-01
   3.5991899e-01   1.0705239e-01
   3.5242068e-01   1.0430157e-01
   3.4492237e-01   1.0171413e-01
   3.3742405e-01   9.9279077e-02
   3.2992574e-01   9.6987178e-02
   3.2242743e-01   9.4830653e-02
   3.1492911e-01   9.2802903e-02
   3.0743080e-01   9.0898314e-02
   2.9993249e-01   8.9112091e-02
   2.9243418e-01   8.7440130e-02
   2.8493586e-01   8.5878917e-02
   2.7743755e-01   8.4425435e-02
   2.6993924e-01   8.3077097e-02
   2.6244093e-01   8.1831691e-02
   2.5494261e-01   8.0687325e-02
   2.4744430e-01   7.9642394e-02
   2.3994599e-01   7.8695539e-02
   2.3244768e-01   7.7845627e-02
   2.2494936e-01   7.7091724e-02
   2.1745105e-01   7.6433075e-02
   2.0995274e-01   7.5869087e-02
   2.0245443e-01   7.5399320e-02
   1.9495611e-01   7.5023471e-02
   1.8745780e-01   7.4741366e-02
   1.7995949e-01   7.4552955e-02
   1.7246117e-01   7.4458302e-02
   1.6496286e-01   7.4457581e-02
   1.5746455e-01   7.4551076e-02
   1.4996624e-01   7.4739175e-02
   1.4246792e-01   7.5022367e-02
   1.3496961e-01   7.5401243e-02
   1.2747130e-01   7.5876498e-02
   1.1997299e-01   7.6448924e-02
   1.1247467e-01   7.7119419e-02
   1.0497636e-01   7.7888984e-02
   9.7478048e-02   7.8758725e-02
   8.9979736e-02   7.9729854e-02
   8.2481423e-02   8.0803700e-02
   7.4983110e-02   8.1981700e-02
   6.7484798e-02   8.3265411e-02
   5.9986485e-02   8.4656513e-02
   5.2488173e-02   8.6156810e-02
   4.4989860e-02   8.7768238e-02
   3.7491547e-02   8.9492869e-02
   2.9993235e-02   9.1332917e-02
   2.2494922e-02   9.3290744e-02
   1.4996609e-02   9.5368865e-02
   7.4982967e-03   9.7569957e-02
  -1.5895382e-08   9.9896863e-02
  -7.4983285e-03   1.0235260e-01
  -1.4996641e-02   1.0494038e-01
  -2.2494954e-02   1.0766358e-01
  -2.9993266e-02   1.1052580e-01
  -3.7491579e-02   1.1353084e-01
  -4.4989892e-02   1.1668271e-01
  -5.2488204e-02   1.1998567e-01
  -5.9986517e-02   1.2344419e-01
  -6.7484830e-02   1.2706300e-01
  -7.4983142e-02   1.3084708e-01
  -8.2481455e-02   1.3480168e-01
  -8.9979768e-02   1.3893232e-01
  -9.7478080e-02   1.4324481e-01
  -1.0497639e-01   1.4774525e-01
  -1.1247471e-01   1.5244004e-01
  -1.1997302e-01   1.5733588e-01
  -1.2747133e-01   1.6243979e-01
  -1.3496964e-01   1.6775910e-01
  -1.4246796e-01   1.7330143e-01
  -1.4996627e-01   1.7907473e-01
  -1.5746458e-01   1.8508722e-01
  -1.6496289e-01   1.9134738e-01
  -1.7246121e-01   1.9786393e-01
  -1.7995952e-01   2.0464580e-01
  -1.8745783e-01   2.1170201e-01
  -1.9495614e-01   2.1904165e-01
  -2.0245446e-01   2.2667373e-01
  -2.0995277e-01   2.3460705e-01
  -2.1745108e-01   2.4285001e-01
  -2.2494939e-01   2.5141033e-01
  -2.3244771e-01   2.6029480e-01
  -2.3994602e-01   2.6950879e-01
  -2.4744433e-01   2.7905574e-01
  -2.5494265e-01   2.8893653e-01
  -2.6244096e-01   2.9914852e-01
  -2.6993927e-01   3.0968450e-01
  -2.7743758e-01   3.2053117e-01
  -2.8493590e-01   3.3166736e-01
  -2.9243421e-01   3.4306154e-01
  -2.9993252e-01   3.5466880e-01
  -3.0743083e-01   3.6642680e-01
  -3.1492915e-01   3.7825052e-01
  -3.2242746e-01   3.9002552e-01
  -3.2992577e-01   4.0159897e-01
  -3.3742408e-01   4.1276793e-01
  -3.4492240e-01   4.2326380e-01
  -3.5242071e-01   4.3273160e-01
  -3.5991902e-01   4.4070210e-01
  -3.6741734e-01   4.4655410e-01
  -3.7491565e-01   4.4946253e-01
  -3.8241396e-01   4.4832636e-01
  -3.8991227e-01   4.4166449e-01
  -3.9740442e-01   4.2748433e-01
  -4.0485372e-01   4.0324206e-01
  -4.1219438e-01   3.6587227e-01
  -4.1935860e-01   3.1173967e-01
  -4.2628514e-01   2.3660411e-01
  -4.3292123e-01   1.3559692e-01
  -4.3922384e-01   3.1887495e-03
  -4.4516030e-01  -1.6686293e-01
  -4.5070838e-01  -3.8160130e-01
  -4.5585574e-01  -6.4900617e-01
  -4.6059905e-01  -9.7818864e-01
  -4.6494277e-01  -1.3796503e+00
  -4.6889784e-01  -1.8656092e+00
  -4.7248026e-01  -2.4503943e+00
  -4.7570984e-01  -3.1509103e+00
  -4.7860893e-01  -3.9871803e+00
  -4.8120137e-01  -4.9829796e+00
