   4.9997507e-01   1.8423530e+00
   4.9992145e-01   1.5034131e+00
   4.9985977e-01   1.3285091e+00
   4.9978883e-01   1.2212119e+00
   4.9970723e-01   1.1443907e+00
   4.9961340e-01   1.0834399e+00
   4.9950550e-01   1.0320418e+00
   4.9938146e-01   9.8704243e-01
   4.9923887e-01   9.4663998e-01
   4.9907499e-01   9.0969929e-01
   4.9888669e-01   8.7545579e-01
   4.9867038e-01   8.4336911e-01
   4.9842197e-01   8.1304297e-01
   4.9813678e-01   7.8417796e-01
   4.9780950e-01   7.5654216e-01
   4.9743408e-01   7.2995199e-01
   4.9700364e-01   7.0425934e-01
   4.9651041e-01   6.7934252e-01
   4.9594561e-01   6.5509991e-01
   4.9529932e-01   6.3144541e-01
   4.9456042e-01   6.0830530e-01
   4.9371648e-01   5.8561620e-01
   4.9275364e-01   5.6332427e-01
   4.9165655e-01   5.4138537e-01
   4.9040831e-01   5.1976646e-01
   4.8899044e-01   4.9844808e-01
   4.8738291e-01   4.7742770e-01
   4.8556425e-01   4.5672383e-01
   4.8351166e-01   4.3638000e-01
   4.8120136e-01   4.1646806e-01
   4.7860891e-01   3.9708969e-01
   4.7570982e-01   3.7837527e-01
   4.7248024e-01   3.6047941e-01
   4.6889781e-01   3.4357284e-01
   4.6494275e-01   3.2783127e-01
   4.6059902e-01   3.1342204e-01
   4.5585571e-01   3.0049041e-01
   4.5070835e-01   2.8914703e-01
   4.4516027e-01   2.7945841e-01
   4.3922381e-01   2.7144139e-01
   4.3292120e-01   2.6506219e-01
   4.2628511e-01   2.6023981e-01
   4.1935856e-01   2.5685319e-01
   4.1219434e-01   2.5475115e-01
   4.0485369e-01   2.5376540e-01
   3.9740439e-01   2.5371962e-01
   3.8991224e-01   2.5441394e-01
   3.8241393e-01   2.5566931e-01
   3.7491562e-01   2.5736437e-01
   3.6741730e-01   2.5940214e-01
   3.5991899e-01   2.6170280e-01
   3.5242068e-01   2.6420198e-01
   3.4492237e-01   2.6684795e-01
   3.3742405e-01   2.6959914e-01
   3.2992574e-01   2.7242223e-01
   3.2242743e-01   2.7529056e-01
   3.1492911e-01   2.7818289e-01
   3.0743080e-01   2.8108244e-01
   2.9993249e-01   2.8397604e-01
   2.9243418e-01   2.8685347e-01
   2.8493586e-01   2.8970697e-01
   2.7743755e-01   2.9253078e-01
   2.6993924e-01   2.9532075e-01
   2.6244093e-01   2.9807411e-01
   2.5494261e-01   3.0078915e-01
   2.4744430e-01   3.0346510e-01
   2.3994599e-01   3.0610189e-01
   2.3244768e-01   3.0870006e-01
   2.2494936e-01   3.1126062e-01
   2.1745105e-01   3.1378496e-01
   2.0995274e-01   3.1627479e-01
   2.0245443e-01   3.1873205e-01
   1.9495611e-01   3.2115889e-01
   1.8745780e-01   3.2355758e-01
   1.7995949e-01   3.2593052e-01
   1.7246117e-01   3.2828018e-01
   1.6496286e-01   3.3060909e-01
   1.5746455e-01   3.3291982e-01
   1.4996624e-01   3.3521498e-01
   1.4246792e-01   3.3749718e-01
   1.3496961e-01   3.3976905e-01
   1.2747130e-01   3.4203321e-01
   1.1997299e-01   3.4429227e-01
   1.1247467e-01   3.4654887e-01
   1.0497636e-01   3.4880561e-01
   9.7478048e-02   3.5106511e-01
   8.9979736e-02   3.5332998e-01
   8.2481423e-02   3.5560283e-01
   7.4983110e-02   3.5788629e-01
   6.7484798e-02   3.6018297e-01
   5.9986485e-02   3.6249554e-01
   5.2488173e-02   3.6482666e-01
   4.4989860e-02   3.6717904e-01
   3.7491547e-02   3.6955540e-01
   2.9993235e-02   3.7195855e-01
   2.2494922e-02   3.7439132e-01
   1.4996609e-02   3.7685662e-01
   7.4982967e-03   3.7935744e-01
  -1.5895382e-08   3.8189685e-01
  -7.4983285e-03   3.8447803e-01
  -1.4996641e-02   3.8710429e-01
  -2.2494954e-02   3.8977905e-01
  -2.9993266e-02   3.9250589e-01
  -3.7491579e-02   3.9528857e-01
  -4.4989892e-02   3.9813104e-01
  -5.2488204e-02   4.0103745e-01
  -5.9986517e-02   4.0401222e-01
  -6.7484830e-02   4.0706003e-01
  -7.4983142e-02   4.1018587e-01
  -8.2481455e-02   4.1339507e-01
  -8.9979768e-02   4.1669335e-01
  -9.7478080e-02   4.2008686e-01
  -1.0497639e-01   4.2358227e-01
  -1.1247471e-01   4.2718675e-01
  -1.1997302e-01   4.3090812e-01
  -1.2747133e-01   4.3475486e-01
  -1.3496964e-01   4.3873625e-01
  -1.4246796e-01   4.4286240e-01
  -1.4996627e-01   4.4714441e-01
  -1.5746458e-01   4.5159442e-01
  -1.6496289e-01   4.5622577e-01
  -1.7246121e-01   4.6105309e-01
  -1.7995952e-01   4.6609247e-01
  -1.8745783e-01   4.7136155e-01
  -1.9495614e-01   4.7687972e-01
  -2.0245446e-01   4.8266821e-01
  -2.0995277e-01   4.8875027e-01
  -2.1745108e-01   4.9515130e-01
  -2.2494939e-01   5.0189903e-01
  -2.3244771e-01   5.0902365e-01
  -2.3994602e-01   5.1655799e-01
  -2.4744433e-01   5.2453772e-01
  -2.5494265e-01   5.3300153e-01
  -2.6244096e-01   5.4199145e-01
  -2.6993927e-01   5.5155319e-01
  -2.7743758e-01   5.6173667e-01
  -2.8493590e-01   5.7259663e-01
  -2.9243421e-01   5.8419363e-01
  -2.9993252e-01   5.9659532e-01
  -3.0743083e-01   6.0987815e-01
